43.88657760620117,50.76325702667236,43.5291633605957,50.29285907745361
44.47268735445463,50.75311470031738,44.049806154691254,50.27842712402344
44.488578209510216,50.742873191833496,44.09976841853215,50.26379871368408
44.389541332538315,50.73263931274414,43.99898323645959,50.249037742614746
44.34082882220928,50.72233295440674,43.907935215876655,50.234169006347656
44.42594968355619,50.71219539642334,44.01890651996319,50.21952533721924
44.263616415170524,50.70194721221924,43.86790994497446,50.20459461212158
44.13892892690805,50.691664695739746,43.74570112961989,50.189650535583496
44.545021350567154,50.6814546585083,44.14833010160006,50.174705505371094
44.16626680814303,50.67118263244629,43.74140020517203,50.159555435180664
44.43895985529973,50.66090679168701,43.97490516075721,50.14443016052246
44.325911008394684,50.65064334869385,43.89442795973558,50.12926197052002
43.729125389686,50.640273094177246,43.32202647282527,50.11378574371338
44.05606930072491,50.6301794052124,43.63421894953801,50.098740577697754
44.37900865994967,50.61996650695801,43.938064281757065,50.08329200744629
44.27583870520959,50.60957431793213,43.831980778620796,50.06724262237549
44.50154553926908,50.59935760498047,44.05194825392503,50.05136585235596
44.48357273982121,50.58905506134033,44.023779942439155,50.035319328308105
44.352633256178635,50.57864189147949,43.879473172701324,50.01899242401123
44.212552290696365,50.5681734085083,43.75473844088041,50.002549171447754
43.94022750854492,50.557862281799316,43.47019782433143,49.98630428314209
44.179363837608925,50.547603607177734,43.71459168654222,49.970115661621094
44.3843260544997,50.53737449645996,43.880790123572716,49.95389461517334
43.92685053898738,50.52706813812256,43.43798857468825,49.93745708465576
44.159462268535904,50.51664161682129,43.66437501173753,49.92091464996338
43.97438342754658,50.50628662109375,43.44048720139723,49.904358863830566
44.446356553297775,50.49606895446777,43.93120662982647,49.8879280090332
44.10199825580303,50.48555850982666,43.596465184138374,49.87102127075195
43.81829217764047,50.47526454925537,43.31001457801232,49.854299545288086
44.58031375591572,50.464962005615234,44.0288091806265,49.83761405944824
44.118181668795074,50.454477310180664,43.59837429340069,49.8205509185791
44.219193972074066,50.444114685058594,43.7154667194073,49.8035945892334
44.00060448279748,50.433706283569336,43.434806236853966,49.786502838134766
43.964005983792816,50.42319297790527,43.418673295241135,49.769171714782715
43.80145586453951,50.4128532409668,43.23332537137545,49.75208854675293
44.1773796081543,50.40254306793213,43.62476290189303,49.734984397888184
43.89938765305739,50.392112731933594,43.30709545428936,49.71750450134277
44.08901508037861,50.3818416595459,43.4891724219689,49.7002067565918
43.94286082341121,50.37150287628174,43.369097636296196,49.68267250061035
43.98885052020733,50.360992431640625,43.39474604679988,49.664761543273926
43.69059548011193,50.35056495666504,43.1039912884052,49.64691162109375
44.044795989990234,50.340280532836914,43.430978334867035,49.62925720214844
44.056637690617485,50.32991123199463,43.47839091374324,49.61144256591797
44.2566273029034,50.31934642791748,43.62032112708459,49.593173027038574
43.93791785606971,50.308913230895996,43.330602205716644,49.57503700256348
43.455315809983475,50.29846954345703,42.83527741065392,49.55683898925781
43.97632158719576,50.28810977935791,43.3484500004695,49.53864002227783
43.761093433086685,50.27768039703369,43.103089259221,49.520256996154785
43.82710735614483,50.267205238342285,43.18807689960186,49.501731872558594
43.999508784367485,50.25683307647705,43.355079650878906,49.48329448699951
44.00713671170748,50.246209144592285,43.33253361628606,49.464402198791504
43.73494427020733,50.2357702255249,43.07990440955529,49.445706367492676
43.83656516441932,50.22533988952637,43.18816903921274,49.42703437805176
43.69974576509916,50.214810371398926,42.989424191988434,49.40804958343506
44.044171846829926,50.204360008239746,43.317543323223404,49.389238357543945
44.02047700148363,50.19383716583252,43.30391986553486,49.37016677856445
43.789139380821815,50.18323612213135,43.09893006544847,49.35089588165283
43.83241125253531,50.17263603210449,43.10545877309946,49.33164119720459
43.75455768291767,50.1621675491333,43.026263603797325,49.312541007995605
44.05434799194336,50.151573181152344,43.31435306255634,49.2931432723999
43.432292644794174,50.140926361083984,42.70461684006911,49.27363586425781
43.88803217961238,50.13052749633789,43.13030037513146,49.25453853607178
43.809614621675934,50.119874000549316,43.083563584547775,49.234835624694824
43.60671703632061,50.109249114990234,42.85620146531325,49.21513366699219
43.8883922283466,50.09867191314697,43.10460838904748,49.19561290740967
43.90610914963942,50.08793640136719,43.11345584575947,49.17569446563721
43.97937862689678,50.07712650299072,43.152237525353065,49.15577220916748
43.46869483360877,50.0664119720459,42.66854917086088,49.135976791381836
44.11397493802584,50.05570316314697,43.282969548152046,49.11616516113281
43.910557380089394,50.04479694366455,43.112826127272385,49.0959415435791
43.726380861722504,50.03397464752197,42.92631589449369,49.075743675231934
43.42611929086539,50.02309036254883,42.59387030968299,49.05541801452637
44.0357419527494,50.0122709274292,43.15857168344351,49.03519248962402
43.64786118727464,50.00151538848877,42.78569558950571,49.01500606536865
43.46510989849384,49.990671157836914,42.59168478158804,48.99458312988281
43.79403481116662,49.97994899749756,42.92783913245568,48.97430992126465
43.63591590294471,49.96908473968506,42.755994650033806,48.95371723175049
43.82215206439678,49.958274841308594,42.94043761033278,48.9331693649292
43.58160165640024,49.9473295211792,42.686861771803635,48.91233158111572
43.768090174748345,49.936617851257324,42.857361133282,48.891825675964355
43.58494098369892,49.92565631866455,42.6893545297476,48.870930671691895
43.406881479116585,49.91479206085205,42.48979275043194,48.85011672973633
43.381837404691254,49.903947830200195,42.436933077298676,48.829355239868164
43.69345503586989,49.893043518066406,42.773546072152946,48.80847930908203
43.251156733586235,49.88205337524414,42.313461597149185,48.787343978881836
43.637094057523285,49.871212005615234,42.68819896991436,48.76643085479736
43.66604467538687,49.860206604003906,42.68828758826623,48.74519157409668
43.79269291804387,49.84931755065918,42.81085733266977,48.724114418029785
43.40943087064303,49.83827018737793,42.41820614154522,48.70266628265381
43.34818590604342,49.82721424102783,42.34495837871845,48.68119716644287
43.17982600285457,49.81630516052246,42.18032514131986,48.659817695617676
43.367962470421425,49.80540180206299,42.35687930767353,48.63851356506348
43.75573055560772,49.79438877105713,42.690025036151596,48.61689281463623
43.202190105731674,49.783233642578125,42.18153293316181,48.594971656799316
43.22650146484375,49.7722110748291,42.16918769249549,48.573092460632324
43.416897993821365,49.761308670043945,42.33725474430965,48.55149841308594
43.30178451538086,49.75021171569824,42.257090935340294,48.52946758270264
43.24651366013747,49.739216804504395,42.15088682908278,48.50748538970947
43.77559955303486,49.728243827819824,42.67661138681265,48.485459327697754
43.14267378586989,49.71712589263916,42.049260946420524,48.4631462097168
43.54557947012094,49.7060604095459,42.431458986722504,48.44099998474121
43.681829305795524,49.69497585296631,42.57388775165264,48.41857433319092
43.10812084491436,49.68382453918457,41.97570184560922,48.395859718322754
43.58983435997596,49.67278861999512,42.43547615638146,48.37339496612549
43.4429805462177,49.661654472351074,42.29853820800781,48.350754737854004
43.07689989530123,49.65059280395508,41.945184854360726,48.32815170288086
43.455567873441254,49.63943004608154,42.270846146803635,48.30527591705322
43.21123944796049,49.628326416015625,42.03617565448467,48.282498359680176
43.43071658794697,49.617191314697266,42.24100611760066,48.25968837738037
43.073931180513824,49.60594654083252,41.87606664804312,48.23654079437256
42.84940572885367,49.59480953216553,41.64889717102051,48.21358871459961
43.319230593167816,49.583831787109375,42.074862260084885,48.19089126586914
43.1530274611253,49.5727014541626,41.90633568396935,48.167781829833984
43.245927370511566,49.56156826019287,41.99014047475961,48.14470863342285
42.70953574547401,49.550344467163086,41.46216231126051,48.121277809143066
43.44018378624549,49.53935146331787,42.182996896597054,48.098368644714355
43.182785327617935,49.528096199035645,41.91665444007287,48.07479476928711
43.45433954092172,49.51680278778076,42.1512324993427,48.051106452941895
43.747136922983024,49.50563621520996,42.43001497708834,48.027588844299316
43.32532266470102,49.494322776794434,42.01481246948242,48.00376033782959
43.18307847243089,49.483073234558105,41.890946021446815,47.979979515075684
42.97375458937425,49.47176551818848,41.638758145845856,47.95596790313721
42.91104947603666,49.46056842803955,41.57013379610502,47.93213653564453
43.25141760019156,49.449310302734375,41.934763981745796,47.90806198120117
42.71437468895545,49.437973976135254,41.347469329833984,47.883633613586426
43.2772703904372,49.426836013793945,41.86737119234525,47.85970211029053
43.1661617572491,49.415690422058105,41.754641606257515,47.83566856384277
42.98996382493239,49.4042387008667,41.59922350369967,47.811081886291504
43.520246065579926,49.39302921295166,42.11072716346154,47.786800384521484
43.330266805795524,49.381619453430176,41.901895376352165,47.76199150085449
42.689881544846756,49.37021064758301,41.23655436589168,47.73711109161377
43.32012147169847,49.35904407501221,41.85307869544396,47.712778091430664
43.11786094078651,49.3476619720459,41.629505744347206,47.688035011291504
43.099927755502556,49.336259841918945,41.586915236253006,47.66318702697754
43.06053161621094,49.32497978210449,41.58672626201923,47.63857555389404
43.140123514028694,49.31364822387695,41.64816694993239,47.61382865905762
42.80091945941631,49.30227184295654,41.28231488741361,47.58885669708252
42.93641956035908,49.29089832305908,41.409303225003754,47.56377696990967
43.124636723445015,49.279619216918945,41.609125284048226,47.53889083862305
43.295043358436,49.26827812194824,41.77096674992488,47.51380634307861
42.807130373441254,49.256760597229004,41.258277012751655,47.48820209503174
43.057407966026894,49.24527454376221,41.488462888277496,47.46260166168213
42.56863373976488,49.23388385772705,41.0095449594351,47.43708801269531
42.73424764779898,49.222540855407715,41.132262303279,47.41166973114014
42.97705488938551,49.21114253997803,41.353759765625,47.38612174987793
42.80243125328651,49.19970512390137,41.179988861083984,47.36041831970215
42.73969474205604,49.18833065032959,41.119859548715446,47.33475208282471
42.71892811701848,49.17693901062012,41.0666005061223,47.308926582336426
42.84679324810322,49.165486335754395,41.18221635084886,47.283019065856934
42.98768615722656,49.15407943725586,41.318351158728966,47.25705623626709
42.93035565889799,49.142616271972656,41.242910825289215,47.23080539703369
42.99317638690655,49.13111114501953,41.27420777540941,47.20449256896973
42.97104351337139,49.119561195373535,41.23848430926983,47.178022384643555
42.736954322228065,49.107975006103516,40.994058462289665,47.151305198669434
42.826578873854416,49.09651184082031,41.07553129929762,47.12474250793457
42.56513155423678,49.08500003814697,40.83020371657152,47.09797286987305
42.89092958890475,49.073486328125,41.10884006206806,47.0711669921875
42.82966026893029,49.06204891204834,41.03267963115986,47.04444599151611
42.7266112107497,49.05039405822754,40.90754817082332,47.01725196838379
43.01707106370192,49.03891849517822,41.19055703970102,46.99041748046875
42.69733340923603,49.0274019241333,40.8888180072491,46.96346855163574
42.86348225520207,49.015732765197754,41.008668459378754,46.93615245819092
42.70513065044697,49.00407123565674,40.85242374126728,46.90878772735596
42.32230215806227,48.992483139038086,40.46656652597281,46.881540298461914
42.689715752234825,48.98096942901611,40.8093376159668,46.854379653930664
42.57363950289213,48.96943187713623,40.66584132267879,46.8271427154541
42.65120491614709,48.957990646362305,40.72742227407602,46.800106048583984
42.67991462120643,48.946288108825684,40.7515445122352,46.772647857666016
42.92711433997521,48.93476104736328,40.958881671612076,46.745378494262695
43.018509498009315,48.92289447784424,41.05419511061449,46.71742820739746
42.57652928278996,48.911099433898926,40.600218259371246,46.68953609466553
42.62774159358098,48.89938163757324,40.604559678297775,46.661744117736816
42.639100294846756,48.88784408569336,40.6393303504357,46.63447284698486
42.7541864835299,48.876057624816895,40.71346312302809,46.60654544830322
42.687849484957184,48.86429691314697,40.655374380258415,46.57870006561279
42.80954947838416,48.85259532928467,40.78334250816932,46.55093479156494
42.74777427086463,48.84078407287598,40.67356256338266,46.522748947143555
42.577875284048226,48.82900619506836,40.46960918719952,46.49468421936035
42.80692672729492,48.81717777252197,40.72959870558519,46.46653366088867
42.5240965623122,48.80539321899414,40.42391586303711,46.43835258483887
42.56406901432918,48.79360580444336,40.445858001708984,46.410152435302734
42.78000846275916,48.78181266784668,40.649564889761116,46.381855964660645
42.862059373121994,48.769972801208496,40.68714317908654,46.35340404510498
42.39542212853065,48.7581148147583,40.23867416381836,46.32493782043457
42.313721876878006,48.74639129638672,40.14485814021184,46.29669666290283
42.80507601224459,48.7345666885376,40.583826505220856,46.26813220977783
42.998543372521034,48.72278118133545,40.754671830397385,46.23968696594238
42.780045142540565,48.71079349517822,40.54171166053185,46.21063423156738
42.431783822866585,48.69888687133789,40.18266795231746,46.18169593811035
42.54064149122972,48.68693733215332,40.28294020432692,46.15266036987305
42.33788358248197,48.675209045410156,40.06023465670072,46.12404918670654
42.41044763418344,48.66334915161133,40.11205555842473,46.09508991241455
42.685614365797775,48.6514778137207,40.3514639047476,46.06604290008545
42.31996154785156,48.63951110839844,40.020724076491135,46.036598205566406
42.281153165377106,48.627708435058594,39.949778923621544,46.00724411010742
42.43475019014799,48.61584949493408,40.06191693819486,45.977718353271484
42.20682643010066,48.604023933410645,39.840709099402794,45.94822025299072
42.57801261314979,48.5921688079834,40.16561596210186,45.9185848236084
42.175428537222054,48.58024883270264,39.79338866013747,45.888848304748535
42.279908400315506,48.56837558746338,39.85529708862305,45.85907554626465
42.55768819955679,48.55641269683838,40.11255880502554,45.82902908325195
42.42346396813026,48.54448986053467,39.9582152733436,45.799028396606445
42.25323691734901,48.532416343688965,39.78730275080754,45.76862144470215
42.42712607750526,48.52048397064209,39.93475811298077,45.73856735229492
42.21495056152344,48.508501052856445,39.71296193049504,45.70835208892822
42.28346281785231,48.49657917022705,39.766171382023735,45.67822074890137
42.5950813293457,48.48458671569824,40.041047022892876,45.64792442321777
42.1709351172814,48.472490310668945,39.61348841740535,45.61715316772461
42.5469856262207,48.46042537689209,39.9408446091872,45.58651351928711
42.315552344689,48.448530197143555,39.727676978478065,45.55616474151611
41.77684798607459,48.43647003173828,39.20196900000939,45.525428771972656
42.17709908118615,48.424509048461914,39.560838846059944,45.494802474975586
42.418181492732124,48.41262245178223,39.779615548940804,45.46439456939697
41.913676922137924,48.40044403076172,39.26755582369291,45.433247566223145
42.13688982450045,48.38850402832031,39.48729588435246,45.40251159667969
42.15714322603666,48.376437187194824,39.45930480957031,45.371559143066406
42.15391599214994,48.36440181732178,39.47678962120643,45.34065914154053
42.15380243154672,48.35230731964111,39.42547959547777,45.309471130371094
41.9941761310284,48.34017086029053,39.27534836989183,45.27816200256348
42.17916165865385,48.328118324279785,39.42729949951172,45.24696445465088
42.09372916588416,48.31595420837402,39.315462846022385,45.21556377410889
42.218507326566254,48.303897857666016,39.42420225877028,45.184329986572266
42.056590153620796,48.29178333282471,39.236366565410904,45.1528263092041
42.29308612530048,48.27964687347412,39.45263261061449,45.12139415740967
41.98374821589543,48.267417907714844,39.14730717585637,45.0895881652832
42.03876759455754,48.25532913208008,39.17570818387545,45.05802059173584
42.0706666799692,48.24323844909668,39.190286489633415,45.02646541595459
42.306597196138824,48.23110580444336,39.39153583233173,44.994757652282715
41.79500022301307,48.21888828277588,38.88031680767353,44.96279430389404
42.0165293766902,48.2068452835083,39.079391772930435,44.931217193603516
41.96069101186899,48.19458293914795,39.01279112008902,44.89910411834717
42.103047590989334,48.18247413635254,39.125926091120796,44.86729907989502
41.78346516535832,48.1702241897583,38.82771477332482,44.8350772857666
42.35321250328651,48.15807247161865,39.333817995511566,44.80308437347412
42.29833544217623,48.145891189575195,39.23183881319486,44.77097129821777
42.03149502093975,48.133554458618164,38.98915481567383,44.738492012023926
42.058622506948616,48.12129497528076,38.99012022752028,44.706082344055176
41.860830747164215,48.109039306640625,38.782977470984825,44.673699378967285
41.94341013981746,48.09675693511963,38.8569101186899,44.6411657333374
41.82260073148287,48.08451175689697,38.727774986853966,44.60868167877197
42.1678581237793,48.0723352432251,39.011639228233925,44.57633876800537
41.796573638916016,48.06006717681885,38.650240678053635,44.54372692108154
41.850535759559044,48.047743797302246,38.6859990633451,44.511027336120605
41.97831197885367,48.0354118347168,38.78108391394982,44.4782133102417
41.78112440842848,48.02302932739258,38.566564119779144,44.44527244567871
42.111363044151894,48.01071357727051,38.86161554776705,44.4124231338501
42.020587334266075,47.99846363067627,38.76172902033879,44.379722595214844
41.59804975069486,47.986114501953125,38.369280301607574,44.34674263000488
41.99347628079928,47.97373580932617,38.68854464017428,44.31356334686279
41.7933710538424,47.96133327484131,38.489290090707634,44.280436515808105
41.71405968299279,47.9490327835083,38.40304213303786,44.247496604919434
42.02106857299805,47.936646461486816,38.686201535738434,44.214345932006836
41.559004270113434,47.92427635192871,38.21590995788574,44.181193351745605
41.98898872962365,47.912049293518066,38.59632374690129,44.148314476013184
41.7780876159668,47.89962196350098,38.37578670795147,44.11496067047119
41.94455014742338,47.887091636657715,38.502844883845405,44.08133411407471
41.50820952195387,47.87460231781006,38.08277805034931,44.0478515625
41.590086423433746,47.86229419708252,38.134212493896484,44.01485347747803
41.73876454279973,47.85000228881836,38.27670698899489,43.98190879821777
41.76728703425481,47.8375768661499,38.26469392042894,43.94866466522217
41.9311769925631,47.825066566467285,38.40738766009991,43.91515064239502
41.40374315701998,47.81246757507324,37.88539035503681,43.881354331970215
41.974561838003304,47.79996299743652,38.389332697941704,43.847683906555176
41.34879244290865,47.787322998046875,37.814502275907074,43.81380558013916
41.5017571082482,47.775020599365234,37.91939251239483,43.780643463134766
41.68636674147386,47.7625617980957,38.07956167367789,43.74710464477539
41.56610811673678,47.74992370605469,37.94551086425781,43.71301746368408
41.70641855093149,47.73736381530762,38.058357825646034,43.67908763885498
41.59026776827299,47.72484874725342,37.916832850529595,43.64512348175049
41.68242968045748,47.71222972869873,37.97841409536508,43.61091613769531
41.482073270357574,47.69964408874512,37.77720700777494,43.57676601409912
42.09480813833383,47.68725776672363,38.30702590942383,43.54310989379883
41.40811626727764,47.67444705963135,37.67016396155724,43.50833797454834
41.34877689068134,47.66179275512695,37.59413176316481,43.473904609680176
41.502792651836685,47.64921855926514,37.73141068678636,43.43970775604248
41.629501636211685,47.63686752319336,37.799714895395134,43.405850410461426
41.57517359806941,47.624226570129395,37.73756438035231,43.37125492095947
41.480177072378304,47.611507415771484,37.63735639131986,43.33651828765869
41.330687009371246,47.598899841308594,37.47112596951998,43.30188751220703
41.465345529409554,47.586323738098145,37.579344235933746,43.26740741729736
41.485403501070465,47.5737247467041,37.576158376840446,43.232733726501465
41.32251710158128,47.561073303222656,37.433526259202225,43.19778633117676
41.40658628023588,47.54854774475098,37.46231020413912,43.163180351257324
41.65670394897461,47.535922050476074,37.661795102632965,43.128268241882324
41.21758974515475,47.52327251434326,37.24356284508338,43.093244552612305
41.38075006925143,47.51063823699951,37.37862953772912,43.058237075805664
41.42578477125902,47.49790668487549,37.392394726093,43.02288627624512
41.57889204758864,47.485201835632324,37.515403747558594,42.98758602142334
41.584387852595405,47.47257137298584,37.499043684739334,42.952393531799316
41.71222363985502,47.45988941192627,37.589392735407905,42.91707134246826
41.561912536621094,47.44710350036621,37.42390823364258,42.88142490386963
41.48311057457557,47.43436908721924,37.34118843078613,42.84583282470703
41.05783374492939,47.42152976989746,36.91692777780386,42.80993366241455
41.56024668766902,47.40891456604004,37.3725345318134,42.774582862854004
41.135045565091644,47.39622497558594,36.96115141648512,42.739030838012695
40.933291068443886,47.383493423461914,36.75097891000601,42.703200340270996
41.307850764347954,47.37083053588867,37.068575638991135,42.66760063171387
41.295025458702675,47.358120918273926,37.033394446739784,42.63177013397217
41.25703870333158,47.3454008102417,36.986354241004356,42.59585189819336
41.81568453862117,47.332749366760254,37.448981065016525,42.560049057006836
41.54038737370418,47.31994438171387,37.17842776958759,42.52381610870361
41.864952087402344,47.307207107543945,37.456387739915115,42.487807273864746
41.34765096811148,47.294294357299805,36.98074722290039,42.45122718811035
41.051924191988434,47.28139305114746,36.686717400184044,42.41469097137451
41.185987619253304,47.268659591674805,36.76765251159668,42.378478050231934
41.37356185913086,47.25597953796387,36.922660240760216,42.34251403808594
41.12509566086989,47.24316120147705,36.6745364849384,42.30598258972168
41.31915341890775,47.23045349121094,36.840438255896935,42.26974296569824
40.6957445878249,47.217453956604004,36.24264364976149,42.23270797729492
41.318773416372444,47.204830169677734,36.78088598984938,42.19663047790527
41.009184030386116,47.19211387634277,36.48346959627592,42.16026020050049
40.67011906550481,47.17928123474121,36.14894192035381,42.12350082397461
40.83226512028621,47.16644859313965,36.28942973797138,42.08667182922363
41.365018111008865,47.153855323791504,36.72562115009014,42.050472259521484
40.982562431922325,47.14109706878662,36.37596247746394,42.013731956481934
40.93175418560322,47.128177642822266,36.287998786339394,41.97660160064697
40.888130774864784,47.11528778076172,36.241332861093376,41.93941116333008
41.13854540311373,47.10256576538086,36.44215745192308,41.90272521972656
40.83048483041617,47.08976078033447,36.137112837571365,41.865739822387695
40.883672567514274,47.076948165893555,36.17738723754883,41.828651428222656
41.185536017784706,47.06413173675537,36.40933168851412,41.791550636291504
40.884825192964996,47.05121421813965,36.13357778695914,41.754140853881836
41.08540197519156,47.038397789001465,36.28159567025992,41.716867446899414
41.07882103553185,47.025508880615234,36.25921190701998,41.67940425872803
41.0398195706881,47.012508392333984,36.193732041579025,41.641669273376465
40.77471219576322,46.99954700469971,35.93322093670185,41.60397529602051
40.8982168344351,46.98665237426758,36.01016822228065,41.5664701461792
41.07548581636869,46.973798751831055,36.15173515906701,41.52906036376953
40.917870448185845,46.96084690093994,35.98191701448881,41.491249084472656
40.94506131685697,46.94791603088379,35.98203336275541,41.453558921813965
40.800656245304985,46.93492031097412,35.81803776667668,41.41559600830078
40.99105512178861,46.92213439941406,35.97654812152569,41.37819766998291
41.11819516695463,46.90929412841797,36.06086642925556,41.34072399139404
40.826479985163765,46.89612865447998,35.77622413635254,41.302188873291016
40.99223445012019,46.88318729400635,35.899693122276894,41.26429462432861
40.94681666447566,46.87028503417969,35.84271827110877,41.22645378112793
40.63887229332557,46.857232093811035,35.539326887864334,41.18813705444336
40.586602431077225,46.84431457519531,35.47472821749174,41.150217056274414
41.173900017371544,46.831438064575195,35.98090494596041,41.11228561401367
40.638853806715744,46.818331718444824,35.47153062086839,41.07363414764404
40.630245208740234,46.80533695220947,35.450152763953575,41.03543472290039
40.78570145827074,46.79244422912598,35.565472236046425,40.99741458892822
40.82697266798753,46.77948188781738,35.55902891892653,40.95913600921631
40.71175765991211,46.76648426055908,35.44761437636156,40.92079448699951
40.73016562828651,46.75340938568115,35.42691421508789,40.88219451904297
40.858045431283806,46.740400314331055,35.52428304232084,40.843689918518066
40.72757691603441,46.72730827331543,35.38466908381535,40.80496788024902
40.775574023907,46.71427536010742,35.396351740910454,40.76638126373291
40.94426756638747,46.701276779174805,35.52405856205867,40.72779941558838
40.87527319101187,46.68815994262695,35.44178243783804,40.688809394836426
40.551464374248795,46.67491054534912,35.11836051940918,40.64942741394043
40.48893385667067,46.66182231903076,35.05418102557842,40.610411643981934
40.59693761972281,46.648804664611816,35.111791170560394,40.5716609954834
40.87341631375826,46.635762214660645,35.35116107647236,40.53282451629639
40.57835798997145,46.622610092163086,35.03901789738582,40.493550300598145
40.616011106050934,46.60948181152344,35.06189551720252,40.454365730285645
40.9466065626878,46.59646511077881,35.321602454552284,40.41536998748779
40.795244657076324,46.58327293395996,35.167464623084435,40.37587356567383
40.754185309776894,46.57015514373779,35.1021487896259,40.336567878723145
40.3540165240948,46.55682945251465,34.72709127572867,40.29665279388428
41.016199552095856,46.54362773895264,35.28154123746432,40.25710391998291
